,Date,Close,SMA3,SMA4,SMA5,SMA6,SMA7,SMA8,SMA9,SMA10,SMA11,SMA12,SMA13,SMA14,SMA15,SMA16,SMA17,SMA18,SMA19,SMA20,SMA21,SMA22,SMA23,SMA24,SMA25,SMA26,SMA27,SMA28,SMA29,SMA30
598,2017.12.19,1.09874,1.0956133333333342,1.0960674999999993,1.0942220000000007,1.0934083333333324,1.0927299999999998,1.0933249999999988,1.0939377777777763,1.094362,1.0954263636363633,1.0964241666666663,1.0969023076923063,1.0976235714285723,1.097751999999997,1.0979299999999996,1.0980164705882363,1.0984127777777783,1.0988089473684204,1.0991594999999994,1.099623809523811,1.1000231818181805,1.1003630434782605,1.1006495833333327,1.1007351999999986,1.1010688461538447,1.1011737037037035,1.1012496428571406,1.1013724137931034,1.1013673333333331
599,2017.12.20,1.09253,1.095583333333334,1.0948424999999993,1.0953600000000006,1.0939399999999992,1.0932828571428568,1.0927049999999987,1.093236666666665,1.0937970000000001,1.0941954545454542,1.0951849999999996,1.096124615384614,1.0965900000000008,1.097283999999997,1.0974256249999996,1.0976123529411774,1.0977116666666673,1.0981031578947362,1.0984949999999993,1.0988438095238109,1.0993013636363622,1.0996973913043475,1.1000366666666659,1.1003247999999985,1.100419615384614,1.1007525925925923,1.1008649999999975,1.100948965517241,1.1010776666666666
600,2017.12.21,1.09697,1.0960800000000006,1.0959299999999992,1.0952680000000004,1.0956283333333323,1.0943728571428566,1.093743749999999,1.0931788888888874,1.0936100000000004,1.0940854545454544,1.0944266666666664,1.0953223076923064,1.0961850000000006,1.0966153333333302,1.0972643749999995,1.0973988235294125,1.0975766666666673,1.0976726315789467,1.0980464999999993,1.0984223809523823,1.0987586363636348,1.0991999999999997,1.0995837499999992,1.0999139999999985,1.1001957692307678,1.1002918518518516,1.1006174999999976,1.100730689655172,1.1008163333333334
601,2017.12.22,1.0973899999999999,1.0956300000000005,1.096407499999999,1.0962220000000005,1.0956216666666656,1.0958799999999993,1.094749999999999,1.0941488888888873,1.0936000000000003,1.0939536363636362,1.094360833333333,1.0946546153846142,1.0954700000000008,1.0962653333333303,1.0966637499999996,1.0972717647058832,1.097398333333334,1.0975668421052627,1.0976584999999992,1.0980152380952393,1.098375454545453,1.0986991304347824,1.0991245833333327,1.0994959999999987,1.0998169230769217,1.1000918518518517,1.1001882142857118,1.1005062068965514,1.1006193333333334
602,2017.12.26,1.09704,1.0971333333333337,1.095982499999999,1.0965340000000003,1.0963583333333322,1.095824285714285,1.096024999999999,1.0950044444444427,1.0944380000000002,1.093912727272727,1.0942108333333331,1.0945669230769217,1.0948250000000008,1.0955746666666637,1.0963137499999995,1.096685882352942,1.0972588888888894,1.09737947368421,1.0975404999999994,1.097629047619049,1.0979709090909076,1.0983173913043474,1.0986299999999993,1.0990411999999987,1.099401538461537,1.0997140740740738,1.0999828571428547,1.1000796551724137,1.1003906666666665
603,2017.12.27,1.09979,1.098073333333334,1.097797499999999,1.0967440000000002,1.0970766666666656,1.0968485714285705,1.096319999999999,1.0964433333333317,1.0954830000000002,1.0949245454545453,1.0944024999999997,1.0946399999999987,1.094940000000001,1.095155999999997,1.0958381249999996,1.0965182352941183,1.096858333333334,1.0973921052631572,1.0974999999999993,1.0976476190476203,1.097727272727271,1.0980499999999995,1.098378749999999,1.0986763999999984,1.0990699999999984,1.0994159259259257,1.0997167857142833,1.0999762068965517,1.1000699999999999
604,2017.12.28,1.0997,1.0988433333333338,1.0984799999999992,1.098178,1.0972366666666657,1.0974514285714279,1.097204999999999,1.096695555555554,1.0967690000000003,1.0958663636363635,1.0953224999999998,1.0948099999999987,1.0950014285714293,1.0952573333333302,1.0954399999999995,1.0960652941176479,1.0966950000000004,1.0970078947368413,1.0975074999999992,1.097604761904763,1.0977409090909074,1.0978130434782605,1.0981187499999991,1.0984315999999985,1.0987157692307676,1.099093333333333,1.0994260714285689,1.0997162068965516,1.099967
605,2017.12.29,1.10007,1.0998533333333338,1.0991499999999992,1.0987980000000002,1.0984933333333322,1.0976414285714278,1.0977787499999991,1.0975233333333319,1.0970330000000004,1.0970690909090908,1.0962166666666664,1.095687692307691,1.095185714285715,1.0953393333333303,1.0955581249999995,1.0957123529411772,1.0962877777777782,1.0968726315789465,1.0971609999999992,1.097629523809525,1.0977168181818164,1.097842173913043,1.0979070833333324,1.0981967999999984,1.0984946153846136,1.0987659259259255,1.0991282142857117,1.099448275862069,1.099728
606,2018.01.02,1.10174,1.1005033333333336,1.1003249999999993,1.0996680000000003,1.0992883333333323,1.098957142857142,1.0981537499999992,1.0982188888888873,1.0979450000000004,1.0974609090909089,1.097458333333333,1.0966415384615371,1.0961200000000006,1.0956226666666635,1.0957393749999995,1.0959217647058832,1.0960472222222226,1.0965747368421046,1.097115999999999,1.0973790476190488,1.0978163636363618,1.0978917391304344,1.0980045833333325,1.0980603999999983,1.0983330769230752,1.0986148148148143,1.0988721428571402,1.099218275862069,1.0995246666666667
607,2018.01.03,1.10426,1.1020233333333336,1.1014424999999992,1.1011120000000003,1.1004333333333323,1.0999985714285707,1.0996199999999992,1.0988322222222207,1.0988230000000003,1.0985190909090907,1.0980274999999997,1.0979815384615372,1.0971857142857149,1.0966626666666635,1.0961624999999995,1.096240588235295,1.0963850000000006,1.0964794736842098,1.0969589999999991,1.0974561904761917,1.0976918181818165,1.0980965217391299,1.0981570833333325,1.0982547999999983,1.0982988461538443,1.098552592592592,1.098816428571426,1.0990579310344826,1.0993863333333336
608,2018.01.04,1.0986799999999999,1.1015599999999999,1.101187499999999,1.1008900000000004,1.1007066666666656,1.1001828571428562,1.099833749999999,1.099515555555554,1.0988170000000004,1.0988099999999998,1.0985324999999997,1.0980776923076911,1.098031428571429,1.09728533333333,1.0967887499999993,1.0963105882352948,1.0963761111111117,1.0965057894736834,1.096589499999999,1.0970409523809534,1.0975118181818162,1.0977347826086952,1.0981208333333325,1.0981779999999983,1.098271153846152,1.0983129629629624,1.0985571428571401,1.098811724137931,1.0990453333333334
609,2018.01.05,1.09594,1.0996266666666668,1.100154999999999,1.1001380000000005,1.100064999999999,1.1000257142857135,1.099652499999999,1.0994011111111095,1.0991580000000005,1.0985554545454546,1.098570833333333,1.0983330769230757,1.0979250000000005,1.0978919999999968,1.0972012499999992,1.0967388235294122,1.0962900000000004,1.096353157894736,1.096477499999999,1.0965585714285726,1.0969909090909071,1.0974434782608689,1.0976599999999992,1.0980335999999982,1.0980919230769213,1.0981848148148141,1.0982282142857116,1.098466896551724,1.098716
610,2018.01.08,1.09235,1.0956566666666667,1.0978074999999992,1.0985940000000003,1.098839999999999,1.0989628571428562,1.099066249999999,1.0988411111111094,1.0986960000000003,1.0985390909090909,1.098038333333333,1.0980923076923064,1.0979057142857147,1.09755333333333,1.0975456249999993,1.0969158823529417,1.0964950000000002,1.0960826315789465,1.096152999999999,1.0962809523809536,1.0963672727272709,1.096789130434782,1.097231249999999,1.0974475999999982,1.0978149999999982,1.0978792592592586,1.097976428571426,1.098025517241379,1.0982630000000002
611,2018.01.09,1.09192,1.0934033333333335,1.0947224999999992,1.0966300000000004,1.0974816666666654,1.0978514285714276,1.098082499999999,1.0982722222222205,1.0981490000000005,1.0980799999999997,1.0979874999999997,1.0975676923076911,1.0976514285714292,1.0975066666666633,1.0972012499999992,1.0972147058823536,1.0966383333333336,1.096254210526315,1.095874499999999,1.0959514285714298,1.0960827272727256,1.0961739130434776,1.096586249999999,1.097018799999998,1.0972349999999982,1.097596666666666,1.097666428571426,1.0977675862068963,1.0978220000000003
612,2018.01.10,1.08897,1.09108,1.0922949999999991,1.0935720000000004,1.095353333333332,1.0962657142857133,1.096741249999999,1.0970699999999982,1.0973420000000005,1.0973145454545452,1.097320833333333,1.0972938461538448,1.0969535714285723,1.0970726666666633,1.0969731249999992,1.0967170588235302,1.0967566666666668,1.0962347368421046,1.095889999999999,1.0955457142857155,1.0956340909090891,1.095773478260869,1.095873749999999,1.0962815999999982,1.096709230769229,1.0969288888888882,1.0972885714285687,1.0973665517241378,1.0974743333333337
613,2018.01.11,1.08595,1.0889466666666667,1.0897974999999993,1.0910260000000005,1.0923016666666656,1.094009999999999,1.0949762499999989,1.0955422222222204,1.0959580000000004,1.0963063636363635,1.0963674999999997,1.0964461538461525,1.0964835714285723,1.0962199999999966,1.0963774999999993,1.0963247058823538,1.0961188888888893,1.0961878947368415,1.095720499999999,1.0954166666666678,1.0951095454545436,1.0952130434782603,1.0953641666666658,1.0954767999999984,1.0958842307692291,1.0963107407407402,1.0965367857142831,1.0968975862068961,1.0969860000000002
614,2018.01.12,1.09059,1.0885033333333334,1.0893574999999993,1.0899560000000004,1.090953333333332,1.092057142857142,1.093582499999999,1.094488888888887,1.0950470000000005,1.0954699999999997,1.0958299999999999,1.095923076923076,1.0960278571428579,1.0960906666666632,1.0958681249999993,1.0960370588235302,1.0960061111111115,1.0958278947368414,1.095907999999999,1.0954761904761916,1.095197272727271,1.0949130434782604,1.0950204166666657,1.0951731999999983,1.0952888461538444,1.0956881481481475,1.096106428571426,1.0963317241379307,1.0966873333333333
615,2018.01.15,1.09036,1.0889666666666666,1.0889674999999994,1.0895580000000007,1.0900233333333322,1.0908685714285706,1.091844999999999,1.0932244444444428,1.0940760000000005,1.094620909090909,1.0950441666666666,1.0954092307692298,1.0955257142857149,1.0956499999999967,1.0957324999999993,1.0955441176470597,1.095721666666667,1.0957089473684203,1.095554499999999,1.0956438095238108,1.0952436363636346,1.0949869565217385,1.0947233333333324,1.0948339999999983,1.0949880769230753,1.0951062962962956,1.0954978571428546,1.0959082758620684,1.0961326666666666
616,2018.01.16,1.09457,1.09184,1.0903674999999995,1.0900880000000006,1.0903933333333322,1.0906728571428563,1.091331249999999,1.0921477777777762,1.0933590000000006,1.0941209090909088,1.0946166666666666,1.0950076923076912,1.0953492857142864,1.0954619999999968,1.0955824999999995,1.0956641176470596,1.0954900000000005,1.0956610526315784,1.095651999999999,1.0955076190476203,1.0955949999999983,1.0952143478260863,1.0949695833333324,1.0947171999999983,1.0948238461538446,1.0949725925925922,1.0950871428571403,1.095465862068965,1.0958636666666666
617,2018.01.17,1.09502,1.0933166666666667,1.0926349999999996,1.0912980000000005,1.090909999999999,1.091054285714285,1.0912162499999989,1.0917411111111095,1.0924350000000005,1.0935099999999998,1.0941958333333333,1.0946476923076913,1.0950085714285722,1.0953273333333302,1.0954343749999995,1.0955494117647069,1.0956283333333339,1.0954652631578943,1.0956289999999993,1.0956219047619062,1.0954854545454529,1.0955699999999995,1.0952062499999993,1.0949715999999983,1.0947288461538447,1.0948311111111106,1.0949742857142832,1.0950848275862064,1.095451
618,2018.01.18,1.0947799999999999,1.0947900000000002,1.0936824999999997,1.0930640000000007,1.0918783333333322,1.0914628571428564,1.091519999999999,1.0916122222222204,1.0920450000000006,1.0926481818181815,1.0936158333333332,1.094240769230768,1.0946571428571434,1.0949933333333304,1.0952931249999995,1.0953958823529422,1.0955066666666673,1.095583684210526,1.0954309999999992,1.095588571428573,1.0955836363636349,1.095454782608695,1.0955370833333327,1.0951891999999983,1.094964230769229,1.0947307407407403,1.0948292857142834,1.094967586206896,1.0950746666666664
619,2018.01.19,1.0973899999999999,1.0957299999999999,1.0954399999999995,1.0944240000000007,1.093784999999999,1.0926657142857137,1.0922037499999988,1.0921722222222203,1.0921900000000007,1.092530909090909,1.0930433333333331,1.0939061538461528,1.0944657142857148,1.0948393333333304,1.0951431249999997,1.0954164705882363,1.0955066666666673,1.095605789473684,1.0956739999999994,1.0955242857142873,1.095670454545453,1.095662173913043,1.095535416666666,1.0956111999999985,1.0952738461538447,1.0950540740740737,1.0948257142857118,1.0949175862068958,1.0950483333333332
620,2018.01.22,1.0935700000000002,1.095246666666667,1.0951899999999994,1.0950660000000005,1.0942816666666657,1.093754285714285,1.0927787499999988,1.0923555555555537,1.0923120000000006,1.0923154545454543,1.0926174999999998,1.0930838461538452,1.0938821428571435,1.094405999999997,1.0947599999999997,1.0950505882352952,1.0953138888888896,1.095404736842105,1.0955039999999994,1.095573809523811,1.095435454545453,1.0955791304347822,1.0955749999999993,1.0954567999999985,1.095532692307691,1.0952107407407403,1.095001071428569,1.0947824137931028,1.0948726666666664
621,2018.01.23,1.08731,1.092756666666667,1.0932624999999994,1.0936140000000008,1.0937733333333322,1.0932857142857138,1.0929487499999988,1.0921711111111092,1.0918510000000006,1.0918572727272726,1.0918983333333332,1.0922092307692297,1.092671428571429,1.0934439999999972,1.0939624999999997,1.0943217647058834,1.0946205555555562,1.094892631578947,1.0949999999999993,1.095113809523811,1.0951981818181802,1.0950821739130432,1.0952345833333326,1.0952443999999983,1.09514346153846,1.0952281481481476,1.094928571428569,1.094735862068965,1.0945333333333331
622,2018.01.24,1.0978299999999999,1.0929033333333338,1.0940249999999994,1.0941760000000007,1.0943166666666655,1.0943528571428565,1.0938537499999987,1.0934911111111092,1.0927370000000007,1.0923945454545452,1.0923549999999997,1.0923546153846144,1.0926107142857147,1.0930153333333303,1.0937181249999997,1.094190000000001,1.0945166666666672,1.09478947368421,1.095039499999999,1.0951347619047633,1.0952372727272712,1.0953126086956517,1.095196666666666,1.0953383999999984,1.0953438461538445,1.0952429629629625,1.0953210714285688,1.0950286206896545,1.094839
623,2018.01.25,1.09474,1.0932933333333337,1.0933624999999993,1.0941680000000007,1.0942699999999987,1.094377142857142,1.0944012499999987,1.0939522222222202,1.0936160000000006,1.0929190909090907,1.0925899999999997,1.0925384615384606,1.0925250000000004,1.0927526666666636,1.0931231249999998,1.0937782352941188,1.0942205555555562,1.0945284210526314,1.0947869999999993,1.0950252380952397,1.0951168181818167,1.0952156521739127,1.0952887499999993,1.0951783999999984,1.0953153846153831,1.0953214814814811,1.0952249999999977,1.095301034482758,1.095019
624,2018.01.26,1.10104,1.0978700000000001,1.0952299999999995,1.0948980000000008,1.0953133333333323,1.0952371428571421,1.0952099999999985,1.0951388888888869,1.0946610000000006,1.0942909090909088,1.093595833333333,1.0932399999999989,1.0931457142857146,1.0930926666666638,1.0932706249999997,1.0935888235294131,1.0941816666666675,1.0945794736842103,1.0948539999999993,1.0950847619047634,1.095298636363635,1.0953743478260867,1.0954583333333328,1.0955187999999985,1.0954038461538447,1.095527407407407,1.095525714285712,1.095425517241379,1.095492333333333
625,2018.01.29,1.10473,1.1001700000000003,1.0995849999999994,1.0971300000000006,1.0965366666666656,1.0966585714285706,1.0964237499999985,1.0962677777777756,1.0960980000000005,1.0955763636363633,1.0951608333333331,1.0944523076923067,1.0940607142857146,1.0939179999999973,1.0938199999999998,1.0939447058823542,1.0942077777777786,1.094736842105263,1.0950869999999995,1.0953242857142873,1.0955231818181803,1.0957086956521735,1.095764166666666,1.0958291999999985,1.0958730769230756,1.095749259259259,1.095856071428569,1.0958431034482754,1.0957356666666664
626,2018.01.30,1.1019,1.1025566666666673,1.1006024999999995,1.1000480000000006,1.097924999999999,1.0973028571428565,1.0973137499999985,1.0970322222222202,1.0968310000000006,1.0966254545454541,1.096103333333333,1.0956792307692298,1.094984285714286,1.0945833333333306,1.0944168749999998,1.0942952941176483,1.0943866666666675,1.0946126315789473,1.0950949999999995,1.0954114285714303,1.0956231818181805,1.0958004347826085,1.095966666666666,1.0960095999999986,1.096062692307691,1.0960962962962961,1.0959689285714262,1.0960644827586201,1.096045
627,2018.01.31,1.0933899999999999,1.100006666666667,1.1002649999999994,1.0991600000000006,1.098938333333332,1.0972771428571424,1.0968137499999986,1.0968777777777756,1.0966680000000006,1.0965181818181813,1.096355833333333,1.0958946153846143,1.0955157142857144,1.0948779999999974,1.0945087499999997,1.0943564705882365,1.0942450000000008,1.0943342105263156,1.0945514999999995,1.0950138095238113,1.0953195454545441,1.0955260869565215,1.0956999999999995,1.0958635999999986,1.0959088461538449,1.0959637037037036,1.0959996428571406,1.0958799999999995,1.095975333333333
