2017.05.11,00:00,1.29353,1.29477,1.28487,1.28840,61271
2017.05.12,00:00,1.28822,1.28990,1.28417,1.28801,50342
2017.05.15,00:00,1.28775,1.29400,1.28769,1.28918,50611
2017.05.16,00:00,1.28940,1.29570,1.28641,1.29160,57747
2017.05.17,00:00,1.29075,1.29901,1.29048,1.29676,61807
2017.05.18,00:00,1.29630,1.30472,1.28852,1.29393,88671
2017.05.19,00:00,1.29271,1.30395,1.29164,1.30317,47737
2017.05.22,00:00,1.29920,1.30419,1.29645,1.29977,51434
2017.05.23,00:00,1.29972,1.30333,1.29509,1.29583,74225
2017.05.24,00:00,1.29561,1.29983,1.29263,1.29730,56619
2017.05.25,00:00,1.29629,1.30139,1.29312,1.29392,48360
2017.05.26,00:00,1.29330,1.29460,1.27745,1.28022,68572
2017.05.29,00:00,1.27983,1.28497,1.27938,1.28375,42574
2017.05.30,00:00,1.28331,1.28876,1.27926,1.28562,52967
2017.05.31,00:00,1.28553,1.29202,1.27681,1.28882,76752
2017.06.01,00:00,1.28891,1.29153,1.28279,1.28791,55351
2017.06.02,00:00,1.28802,1.29031,1.28445,1.28884,58623
2017.06.05,00:00,1.28582,1.29402,1.28516,1.29020,47778
2017.06.06,00:00,1.29003,1.29492,1.28714,1.29032,45551
2017.06.07,00:00,1.29083,1.29677,1.28864,1.29593,54695
2017.06.08,00:00,1.29643,1.29767,1.29069,1.29529,67870
2017.06.09,00:00,1.29487,1.29553,1.26341,1.27390,224644
2017.06.12,00:00,1.27076,1.27691,1.26384,1.26561,58712
2017.06.13,00:00,1.26573,1.27557,1.26409,1.27510,55145
2017.06.14,00:00,1.27527,1.28169,1.27223,1.27483,94901
2017.06.15,00:00,1.27506,1.27949,1.26868,1.27523,82612
2017.06.16,00:00,1.27534,1.28049,1.27470,1.27728,51359
2017.06.19,00:00,1.27568,1.28137,1.27223,1.27367,52862
2017.06.20,00:00,1.27308,1.27577,1.26008,1.26261,57809
2017.06.21,00:00,1.26236,1.27095,1.25887,1.26699,50344
2017.06.22,00:00,1.26687,1.26908,1.26529,1.26813,38069
2017.06.23,00:00,1.26774,1.27431,1.26742,1.27152,35582
2017.06.26,00:00,1.27354,1.27587,1.27053,1.27223,35927
2017.06.27,00:00,1.27163,1.28607,1.27151,1.28106,47766
2017.06.28,00:00,1.28113,1.29716,1.27932,1.29248,79442
2017.06.29,00:00,1.29253,1.30129,1.29208,1.30019,54748
2017.06.30,00:00,1.29916,1.30293,1.29436,1.30186,51785
2017.07.03,00:00,1.30030,1.30231,1.29309,1.29344,39561
2017.07.04,00:00,1.29395,1.29579,1.29115,1.29181,64042
2017.07.05,00:00,1.29171,1.29468,1.28922,1.29329,42379
2017.07.06,00:00,1.29295,1.29834,1.29192,1.29679,46391
2017.07.07,00:00,1.29631,1.29738,1.28660,1.28795,43538
2017.07.10,00:00,1.28839,1.29075,1.28535,1.28805,27779
2017.07.11,00:00,1.28725,1.29268,1.28300,1.28416,36451
2017.07.12,00:00,1.28371,1.29068,1.28107,1.28833,60114
2017.07.13,00:00,1.28760,1.29545,1.28760,1.29363,47176
2017.07.14,00:00,1.29381,1.31131,1.29346,1.30923,42637
2017.07.17,00:00,1.30906,1.31120,1.30457,1.30535,39855
2017.07.18,00:00,1.30533,1.31254,1.30039,1.30384,57900
2017.07.19,00:00,1.30391,1.30523,1.30098,1.30232,42636
2017.07.20,00:00,1.30167,1.30321,1.29324,1.29696,67678
2017.07.21,00:00,1.29664,1.30189,1.29528,1.29938,45374
2017.07.24,00:00,1.29912,1.30572,1.29870,1.30271,38111
2017.07.25,00:00,1.30280,1.30832,1.30065,1.30223,42548
2017.07.26,00:00,1.30249,1.31220,1.29979,1.31198,58657
2017.07.27,00:00,1.31080,1.31581,1.30489,1.30630,59988
2017.07.28,00:00,1.30635,1.31510,1.30602,1.31331,55147
2017.07.31,00:00,1.31167,1.32233,1.30959,1.32120,50385
2017.08.01,00:00,1.32071,1.32439,1.31896,1.32026,47153
2017.08.02,00:00,1.31975,1.32499,1.31890,1.32227,46818
2017.08.03,00:00,1.32231,1.32679,1.31115,1.31366,61730
2017.08.04,00:00,1.31365,1.31638,1.30230,1.30310,42892
2017.08.07,00:00,1.30366,1.30583,1.30135,1.30320,35284
2017.08.08,00:00,1.30303,1.30525,1.29515,1.29929,33200
2017.08.09,00:00,1.29852,1.30276,1.29670,1.30005,39437
2017.08.10,00:00,1.30008,1.30143,1.29500,1.29748,39485
2017.08.11,00:00,1.29724,1.30308,1.29384,1.30074,41338
2017.08.14,00:00,1.30103,1.30214,1.29554,1.29628,28444
2017.08.15,00:00,1.29559,1.29692,1.28453,1.28683,38499
2017.08.16,00:00,1.28651,1.29026,1.28405,1.28883,41542
2017.08.17,00:00,1.28873,1.29085,1.28522,1.28662,46501
2017.08.18,00:00,1.28680,1.29171,1.28310,1.28662,40420
2017.08.21,00:00,1.28541,1.29158,1.28494,1.28990,27777
2017.08.22,00:00,1.28978,1.29083,1.28100,1.28228,28544
2017.08.23,00:00,1.28232,1.28325,1.27787,1.27960,35645
2017.08.24,00:00,1.27965,1.28359,1.27736,1.27982,30558
